Date,Month,Year,Time,LT,TEC
29,3,2017,18.84972222,24.14455565
29,3,2017,18.88305556,24.17789296
29,3,2017,18.91638889,24.21123023
29,3,2017,18.94972222,24.24456755
29,3,2017,18.98305556,24.27790481
29,3,2017,19.01638889,24.31124213
29,3,2017,19.04972222,24.34457945
29,3,2017,19.08305556,24.37791673
29,3,2017,19.11638889,24.41125403
29,3,2017,19.14972222,24.44459132
29,3,2017,19.18305556,24.47792862
29,3,2017,19.21638889,24.51126591
29,3,2017,19.24972222,24.54460318
29,3,2017,19.28305556,24.57794045
29,3,2017,19.31638889,24.61127772
29,3,2017,19.34972222,24.64461498
29,3,2017,19.38305556,24.67795224
29,3,2017,19.41638889,24.71128953
29,3,2017,19.44972222,24.74462674
29,3,2017,19.48305556,24.777964
29,3,2017,19.51638889,24.8113012
29,3,2017,19.54972222,24.84463843
29,3,2017,19.58305556,24.87797567
29,3,2017,19.61638889,24.91131284
29,3,2017,19.64972222,24.94465004
29,3,2017,19.68305556,24.97798719
29,3,2017,19.71638889,25.01132439
29,3,2017,19.74972222,25.04466153
29,3,2017,19.78305556,25.0779987
29,3,2017,19.81638889,25.11133581
29,3,2017,19.84972222,25.14467294
29,3,2017,19.88305556,25.17801006
29,3,2017,19.91638889,25.21134717
29,3,2017,19.94972222,25.24468423
29,3,2017,19.98305556,25.27802131
29,3,2017,20.01638889,25.31135836
29,3,2017,20.04972222,25.34469541
29,3,2017,20.08305556,25.37803246
29,3,2017,20.11638889,25.41136948
29,3,2017,20.14972222,25.44470646
29,3,2017,20.18305556,25.47804345
29,3,2017,20.21638889,25.51138043
29,3,2017,20.24972222,25.5447174
29,3,2017,20.28305556,25.57805434
29,3,2017,20.31638889,25.61139126
29,3,2017,20.34972222,25.64472819
29,3,2017,20.38305556,25.67806507
29,3,2017,20.41638889,25.71140197
29,3,2017,20.44972222,25.74473882
29,3,2017,20.48305556,25.77807569
29,3,2017,20.51638889,25.81141253
29,3,2017,20.54972222,25.84474936
29,3,2017,20.58305556,25.87808618
29,3,2017,20.61638889,25.91142295
29,3,2017,20.64972222,25.94475972
29,3,2017,20.68305556,25.97809649
29,3,2017,20.71638889,26.01143326
29,3,2017,20.74972222,26.04476996
29,3,2017,20.78305556,26.07810667
29,3,2017,20.81638889,26.11144338
29,3,2017,20.84972222,26.1447801
29,3,2017,20.88305556,26.17811674
29,3,2017,20.91638889,26.21145341
29,3,2017,20.94972222,26.24479004
29,3,2017,20.98305556,26.27812668
29,3,2017,21.01638889,26.3114633
29,3,2017,21.04972222,26.34479991
29,3,2017,21.08305556,26.37813651
29,3,2017,21.11638889,26.41147308
29,3,2017,21.14972222,26.44480962
29,3,2017,21.18305556,26.4781462
29,3,2017,21.21638889,26.51148277
29,3,2017,21.24972222,26.54481925
29,3,2017,21.28305556,26.57815577
29,3,2017,21.31638889,26.6114923
29,3,2017,21.34972222,26.64482877
29,3,2017,21.38305556,26.67816525
29,3,2017,21.41638889,26.71150175
29,3,2017,21.44972222,26.74483818
29,3,2017,21.48305556,26.77817467
29,3,2017,21.51638889,26.81151109
29,3,2017,21.54972222,26.8448475
29,3,2017,21.58305556,26.87818395
29,3,2017,21.61638889,26.91152037
29,3,2017,21.64972222,26.94485676
29,3,2017,21.68305556,26.97819316
29,3,2017,21.71638889,27.01152958
29,3,2017,21.74972222,27.04486597
29,3,2017,21.78305556,27.07820235
29,3,2017,21.81638889,27.11153868
29,3,2017,21.84972222,27.14487509
29,3,2017,21.88305556,27.17821144
29,3,2017,21.91638889,27.2115478
29,3,2017,21.94972222,27.24488414
29,3,2017,21.98305556,27.27822051
29,3,2017,22.01638889,27.31155685
29,3,2017,22.04972222,27.34489318
29,3,2017,22.08305556,27.37822953
29,3,2017,22.11638889,27.41156589
29,3,2017,22.14972222,27.44490223
29,3,2017,22.18305556,27.47823856
29,3,2017,22.21638889,27.51157487
29,3,2017,22.24972222,27.54491122
29,3,2017,22.28305556,27.57824756
29,3,2017,22.31638889,27.6115839
29,3,2017,22.34972222,27.64492025
29,3,2017,22.38305556,27.67825658
29,3,2017,22.41638889,27.71159293
29,3,2017,22.44972222,27.74492928
29,3,2017,22.48305556,27.77826563
29,3,2017,22.51638889,27.811602
29,3,2017,22.54972222,27.84493836
29,3,2017,22.58305556,27.87827471
29,3,2017,22.61638889,27.91161113
29,3,2017,22.64972222,27.94494749
29,3,2017,22.68305556,27.97828388
29,3,2017,22.71638889,28.01162027
29,3,2017,22.74972222,28.04495667
29,3,2017,22.78305556,28.07829309
29,3,2017,22.81638889,28.11162948
29,3,2017,22.84972222,28.14496595
29,3,2017,22.88305556,28.17830236
29,3,2017,22.91638889,28.21163882
29,3,2017,22.94972222,28.24497528
29,3,2017,22.98305556,28.27831176
29,3,2017,23.01638889,28.31164825
29,3,2017,23.04972222,28.34498477
29,3,2017,23.08305556,28.37832126
29,3,2017,23.11638889,28.41165779
29,3,2017,23.14972222,28.44499435
29,3,2017,23.18305556,28.47833088
29,3,2017,23.21638889,28.51166749
29,3,2017,23.24972222,28.54500409
29,3,2017,23.28305556,28.57834068
29,3,2017,23.31638889,28.6116773
29,3,2017,23.34972222,28.64501396
29,3,2017,23.38305556,28.67835059
29,3,2017,23.41638889,28.71168728
29,3,2017,23.44972222,28.74502396
29,3,2017,23.48305556,28.7783607
29,3,2017,23.51638889,28.81169744
29,3,2017,23.54972222,28.84503419
29,3,2017,23.58305556,28.87837097
29,3,2017,23.61638889,28.91170777
29,3,2017,23.64972222,28.94504458
29,3,2017,23.68305556,28.97838143
29,3,2017,23.71638889,29.01171831
29,3,2017,23.74972222,29.04505519
29,3,2017,23.78305556,29.07839212
29,3,2017,23.81638889,29.11172903
29,3,2017,23.84972222,29.14506599
29,3,2017,23.88305556,29.17840297
29,3,2017,23.91638889,29.21173997
29,3,2017,23.94972222,29.24507703
29,3,2017,23.98305556,29.27841407
30,3,2017,0.016388889,5.311751151
30,3,2017,0.049722222,5.345088281
30,3,2017,0.083055556,5.378425418
30,3,2017,0.116388889,5.411762583
30,3,2017,0.149722222,5.445099779
30,3,2017,0.183055556,5.478437006
30,3,2017,0.216388889,5.511774267
30,3,2017,0.249722222,5.545111539
30,3,2017,0.283055556,5.578448836
30,3,2017,0.316388889,5.611786175
30,3,2017,0.349722222,5.645123568
30,3,2017,0.383055556,5.67846095
30,3,2017,0.416388889,5.711798349
30,3,2017,0.449722222,5.745135844
30,3,2017,0.483055556,5.778473316
30,3,2017,0.516388889,5.811810845
30,3,2017,0.549722222,5.845148376
30,3,2017,0.583055556,5.878485942
30,3,2017,0.616388889,5.911823548
30,3,2017,0.649722222,5.945161191
30,3,2017,0.683055556,5.978498867
30,3,2017,0.716388889,6.011836541
30,3,2017,0.749722222,6.045174304
30,3,2017,0.783055556,6.078512074
30,3,2017,0.816388889,6.111849821
30,3,2017,0.849722222,6.145187653
30,3,2017,0.883055556,6.178525524
30,3,2017,0.916388889,6.211863388
30,3,2017,0.949722222,6.245201326
30,3,2017,0.983055556,6.278539247
30,3,2017,1.016388889,6.311877247
30,3,2017,1.049722222,6.345215237
30,3,2017,1.083055556,6.37855328
30,3,2017,1.116388889,6.411891352
30,3,2017,1.149722222,6.445229427
30,3,2017,1.183055556,6.47856758
30,3,2017,1.216388889,6.511905723
30,3,2017,1.249722222,6.545243928
30,3,2017,1.283055556,6.578582164
30,3,2017,1.316388889,6.611920408
30,3,2017,1.349722222,6.645258709
30,3,2017,1.383055556,6.678597023
30,3,2017,1.416388889,6.711935331
30,3,2017,1.449722222,6.74527372
30,3,2017,1.483055556,6.778612121
30,3,2017,1.516388889,6.811950563
30,3,2017,1.549722222,6.845289005
30,3,2017,1.583055556,6.878627499
30,3,2017,1.616388889,6.911966015
30,3,2017,1.649722222,6.945304522
30,3,2017,1.683055556,6.97864312
30,3,2017,1.716388889,7.011981705
30,3,2017,1.749722222,7.045320347
30,3,2017,1.783055556,7.078658988
30,3,2017,1.816388889,7.111997661
30,3,2017,1.849722222,7.145336366
30,3,2017,1.883055556,7.178675093
30,3,2017,1.916388889,7.212013847
30,3,2017,1.949722222,7.245352593
30,3,2017,1.983055556,7.278691423
30,3,2017,2.016388889,7.312030249
30,3,2017,2.049722222,7.345369094
30,3,2017,2.083055556,7.378707971
30,3,2017,2.116388889,7.412046848
30,3,2017,2.149722222,7.445385749
30,3,2017,2.183055556,7.478724661
30,3,2017,2.216388889,7.512063616
30,3,2017,2.249722222,7.545402586
30,3,2017,2.283055556,7.5787416
30,3,2017,2.316388889,7.612080587
30,3,2017,2.349722222,7.645419622
30,3,2017,2.383055556,7.678758641
30,3,2017,2.416388889,7.712097713
30,3,2017,2.449722222,7.745436766
30,3,2017,2.483055556,7.77877585
30,3,2017,2.516388889,7.812114952
30,3,2017,2.549722222,7.845454066
30,3,2017,2.583055556,7.878793215
30,3,2017,2.616388889,7.912132387
30,3,2017,2.649722222,7.945471516
30,3,2017,2.683055556,7.978810688
30,3,2017,2.716388889,8.012149859
30,3,2017,2.749722222,8.045489048
30,3,2017,2.783055556,8.078828216
30,3,2017,2.816388889,8.11216742
30,3,2017,2.849722222,8.145506653
30,3,2017,2.883055556,8.178845868
30,3,2017,2.916388889,8.212185079
30,3,2017,2.949722222,8.2455243
30,3,2017,2.983055556,8.278863544
30,3,2017,3.016388889,8.312202755
30,3,2017,3.049722222,8.345542008
30,3,2017,3.083055556,8.378881231
30,3,2017,3.116388889,8.412220463
30,3,2017,3.149722222,8.445559692
30,3,2017,3.183055556,8.478898912
30,3,2017,3.216388889,8.512238144
30,3,2017,3.249722222,8.545577346
30,3,2017,3.283055556,8.578916577
30,3,2017,3.316388889,8.61225576
30,3,2017,3.349722222,8.64559502
30,3,2017,3.383055556,8.678934212
30,3,2017,3.416388889,8.712273405
30,3,2017,3.449722222,8.74561258
30,3,2017,3.483055556,8.77895175
30,3,2017,3.516388889,8.812290858
30,3,2017,3.549722222,8.845630019
30,3,2017,3.583055556,8.878969205
30,3,2017,3.616388889,8.912308252
30,3,2017,3.649722222,8.945647346
30,3,2017,3.683055556,8.978986459
30,3,2017,3.716388889,9.01232553
30,3,2017,3.749722222,9.045664564
30,3,2017,3.783055556,9.079003582
30,3,2017,3.816388889,9.112342612
30,3,2017,3.849722222,9.145681574
30,3,2017,3.883055556,9.179020535
30,3,2017,3.916388889,9.212359458
30,3,2017,3.949722222,9.245698371
30,3,2017,3.983055556,9.279037257
30,3,2017,4.016388889,9.312376104
30,3,2017,4.049722222,9.345714925
30,3,2017,4.083055556,9.379053745
30,3,2017,4.116388889,9.412392461
30,3,2017,4.149722222,9.445731236
30,3,2017,4.183055556,9.479069943
30,3,2017,4.216388889,9.512408609
30,3,2017,4.249722222,9.54574723
30,3,2017,4.283055556,9.579085824
30,3,2017,4.316388889,9.612424377
30,3,2017,4.349722222,9.64576288
30,3,2017,4.383055556,9.679101346
30,3,2017,4.416388889,9.712439793
30,3,2017,4.449722222,9.745778184
30,3,2017,4.483055556,9.779116517
30,3,2017,4.516388889,9.812454824
30,3,2017,4.549722222,9.845793085
30,3,2017,4.583055556,9.879131279
30,3,2017,4.616388889,9.91246945
30,3,2017,4.649722222,9.945807566
30,3,2017,4.683055556,9.979145624
30,3,2017,4.716388889,10.01248363
30,3,2017,4.749722222,10.0458216
30,3,2017,4.783055556,10.07915949
30,3,2017,4.816388889,10.11249735
30,3,2017,4.849722222,10.14583514
30,3,2017,4.883055556,10.17917288
30,3,2017,4.916388889,10.21251057
30,3,2017,4.949722222,10.24584819
30,3,2017,4.983055556,10.27918572
30,3,2017,5.016388889,10.31252325
30,3,2017,5.049722222,10.34586068
30,3,2017,5.083055556,10.37919805
30,3,2017,5.116388889,10.41253538
30,3,2017,5.149722222,10.44587263
30,3,2017,5.183055556,10.4792098
30,3,2017,5.216388889,10.51254687
30,3,2017,5.249722222,10.54588396
30,3,2017,5.283055556,10.57922094
30,3,2017,5.316388889,10.61255783
30,3,2017,5.349722222,10.64589465
30,3,2017,5.383055556,10.67923142
30,3,2017,5.416388889,10.71256812
30,3,2017,5.449722222,10.74590472
30,3,2017,5.483055556,10.77924126
30,3,2017,5.516388889,10.81257773
30,3,2017,5.549722222,10.84591407
30,3,2017,5.583055556,10.87925041
30,3,2017,5.616388889,10.91258666
30,3,2017,5.649722222,10.94592278
30,3,2017,5.683055556,10.97925886
30,3,2017,5.716388889,11.01259485
30,3,2017,5.749722222,11.04593073
30,3,2017,5.783055556,11.07926655
30,3,2017,5.816388889,11.11260229
30,3,2017,5.849722222,11.14593795
30,3,2017,5.883055556,11.17927351
30,3,2017,5.916388889,11.212609
30,3,2017,5.949722222,11.24594435
30,3,2017,5.983055556,11.27927965
30,3,2017,6.016388889,11.31261487
30,3,2017,6.049722222,11.34594999
30,3,2017,6.083055556,11.37928502
30,3,2017,6.116388889,11.41261996
30,3,2017,6.149722222,11.44595481
30,3,2017,6.183055556,11.47928957
30,3,2017,6.216388889,11.51262422
30,3,2017,6.249722222,11.54595879
30,3,2017,6.283055556,11.57929326
30,3,2017,6.316388889,11.61262764
30,3,2017,6.349722222,11.64596192
30,3,2017,6.383055556,11.67929614
30,3,2017,6.416388889,11.71263024
30,3,2017,6.449722222,11.74596421
30,3,2017,6.483055556,11.7792981
30,3,2017,6.516388889,11.81263188
30,3,2017,6.549722222,11.8459656
30,3,2017,6.583055556,11.87929919
30,3,2017,6.616388889,11.91263268
30,3,2017,6.649722222,11.94596607
30,3,2017,6.683055556,11.97929935
30,3,2017,6.716388889,12.01263253
30,3,2017,6.749722222,12.04596562
30,3,2017,6.783055556,12.07929862
30,3,2017,6.816388889,12.11263151
30,3,2017,6.849722222,12.14596428
30,3,2017,6.883055556,12.17929696
30,3,2017,6.916388889,12.21262954
30,3,2017,6.949722222,12.245962
30,3,2017,6.983055556,12.27929436
30,3,2017,7.016388889,12.31262662
30,3,2017,7.049722222,12.34595874
30,3,2017,7.083055556,12.37929082
30,3,2017,7.116388889,12.41262277
30,3,2017,7.149722222,12.44595461
30,3,2017,7.183055556,12.47928634
30,3,2017,7.216388889,12.51261797
30,3,2017,7.249722222,12.54594951
30,3,2017,7.283055556,12.57928091
30,3,2017,7.316388889,12.6126122
30,3,2017,7.349722222,12.64594341
30,3,2017,7.383055556,12.67927451
30,3,2017,7.416388889,12.7126055
30,3,2017,7.449722222,12.74593639
30,3,2017,7.483055556,12.7792672
30,3,2017,7.516388889,12.81259783
30,3,2017,7.549722222,12.84592841
30,3,2017,7.583055556,12.87925885
30,3,2017,7.616388889,12.91258922
30,3,2017,7.649722222,12.94591945
30,3,2017,7.683055556,12.97924957
30,3,2017,7.716388889,13.01257962
30,3,2017,7.749722222,13.04590957
30,3,2017,7.783055556,13.07923942
30,3,2017,7.816388889,13.11256912
30,3,2017,7.849722222,13.14589872
30,3,2017,7.883055556,13.17922824
30,3,2017,7.916388889,13.21255766
30,3,2017,7.949722222,13.24588697
30,3,2017,7.983055556,13.27921615
30,3,2017,8.016388889,13.31254528
30,3,2017,8.049722222,13.34587427
30,3,2017,8.083055556,13.37920315
30,3,2017,8.116388889,13.41253192
30,3,2017,8.149722222,13.44586062
30,3,2017,8.183055556,13.47918922
30,3,2017,8.216388889,13.51251767
30,3,2017,8.249722222,13.54584607
30,3,2017,8.283055556,13.57917439
30,3,2017,8.316388889,13.61250256
30,3,2017,8.349722222,13.64583064
30,3,2017,8.383055556,13.67915863
30,3,2017,8.416388889,13.71248654
30,3,2017,8.449722222,13.74581432
30,3,2017,8.483055556,13.77914204
30,3,2017,8.516388889,13.81246964
30,3,2017,8.549722222,13.84579717
30,3,2017,8.583055556,13.87912458
30,3,2017,8.616388889,13.9124519
30,3,2017,8.649722222,13.94577917
30,3,2017,8.683055556,13.97910627
30,3,2017,8.716388889,14.01243334
30,3,2017,8.749722222,14.04576031
30,3,2017,8.783055556,14.07908719
30,3,2017,8.816388889,14.11241397
30,3,2017,8.849722222,14.14574067
30,3,2017,8.883055556,14.17906729
30,3,2017,8.916388889,14.2123938
30,3,2017,8.949722222,14.24572024
30,3,2017,8.983055556,14.2790466
30,3,2017,9.016388889,14.31237286
30,3,2017,9.049722222,14.34569906
30,3,2017,9.083055556,14.37902518
30,3,2017,9.116388889,14.41235121
30,3,2017,9.149722222,14.44567715
30,3,2017,9.183055556,14.47900302
30,3,2017,9.216388889,14.51232882
30,3,2017,9.249722222,14.54565452
30,3,2017,9.283055556,14.57898017
30,3,2017,9.316388889,14.61230574
30,3,2017,9.349722222,14.64563124
30,3,2017,9.383055556,14.67895667
30,3,2017,9.416388889,14.71228202
30,3,2017,9.449722222,14.7456073
30,3,2017,9.483055556,14.77893252
30,3,2017,9.516388889,14.81225767
30,3,2017,9.549722222,14.84558276
30,3,2017,9.583055556,14.87890777
30,3,2017,9.616388889,14.91223272
30,3,2017,9.649722222,14.94555763
30,3,2017,9.683055556,14.97888244
30,3,2017,9.716388889,15.01220722
30,3,2017,9.749722222,15.04553196
30,3,2017,9.783055556,15.07885658
30,3,2017,9.816388889,15.11218118
30,3,2017,9.849722222,15.14550572
30,3,2017,9.883055556,15.17883022
30,3,2017,9.916388889,15.21215465
30,3,2017,9.949722222,15.24547907
30,3,2017,9.983055556,15.2788034
30,3,2017,10.01638889,15.31212768
30,3,2017,10.04972222,15.34545193
30,3,2017,10.08305556,15.37877612
30,3,2017,10.11638889,15.41210028
30,3,2017,10.14972222,15.44542441
30,3,2017,10.18305556,15.47874847
30,3,2017,10.21638889,15.5120725
30,3,2017,10.24972222,15.54539645
30,3,2017,10.28305556,15.57872043
30,3,2017,10.31638889,15.61204435
30,3,2017,10.34972222,15.64536826
30,3,2017,10.38305556,15.6786921
30,3,2017,10.41638889,15.71201591
30,3,2017,10.44972222,15.74533966
30,3,2017,10.48305556,15.77866343
30,3,2017,10.51638889,15.81198715
30,3,2017,10.54972222,15.8453109
30,3,2017,10.58305556,15.87863455
30,3,2017,10.61638889,15.91195824
30,3,2017,10.64972222,15.94528186
30,3,2017,10.68305556,15.97860549
30,3,2017,10.71638889,16.01192905
30,3,2017,10.74972222,16.04525264
30,3,2017,10.78305556,16.07857622
30,3,2017,10.81638889,16.1118998
30,3,2017,10.84972222,16.14522335
30,3,2017,10.88305556,16.17854689
30,3,2017,10.91638889,16.21187042
30,3,2017,10.94972222,16.24519393
30,3,2017,10.98305556,16.27851742
30,3,2017,11.01638889,16.31184094
30,3,2017,11.04972222,16.34516444
30,3,2017,11.08305556,16.37848794
30,3,2017,11.11638889,16.41181147
30,3,2017,11.14972222,16.44513496
30,3,2017,11.18305556,16.47845847
30,3,2017,11.21638889,16.51178199
30,3,2017,11.24972222,16.54510548
30,3,2017,11.28305556,16.57842903
30,3,2017,11.31638889,16.61175256
30,3,2017,11.34972222,16.64507609
30,3,2017,11.38305556,16.67839965
30,3,2017,11.41638889,16.71172322
30,3,2017,11.44972222,16.7450468
30,3,2017,11.48305556,16.77837042
30,3,2017,11.51638889,16.81169403
30,3,2017,11.54972222,16.84501764
30,3,2017,11.58305556,16.87834131
30,3,2017,11.61638889,16.91166499
30,3,2017,11.64972222,16.94498867
30,3,2017,11.68305556,16.97831242
30,3,2017,11.71638889,17.01163615
30,3,2017,11.74972222,17.04495994
30,3,2017,11.78305556,17.07828374
30,3,2017,11.81638889,17.11160758
30,3,2017,11.84972222,17.1449315
30,3,2017,11.88305556,17.17825536
30,3,2017,11.91638889,17.2115793
30,3,2017,11.94972222,17.24490331
30,3,2017,11.98305556,17.27822731
30,3,2017,12.01638889,17.31155134
30,3,2017,12.04972222,17.34487544
30,3,2017,12.08305556,17.37819957
30,3,2017,12.11638889,17.41152376
30,3,2017,12.14972222,17.44484799
30,3,2017,12.18305556,17.47817223
30,3,2017,12.21638889,17.51149654
30,3,2017,12.24972222,17.5448209
30,3,2017,12.28305556,17.57814536
30,3,2017,12.31638889,17.6114698
30,3,2017,12.34972222,17.6447943
30,3,2017,12.38305556,17.67811889
30,3,2017,12.41638889,17.71144351
30,3,2017,12.44972222,17.74476817
30,3,2017,12.48305556,17.77809289
30,3,2017,12.51638889,17.8114177
30,3,2017,12.54972222,17.84474255
30,3,2017,12.58305556,17.87806746
30,3,2017,12.61638889,17.91139243
30,3,2017,12.64972222,17.94471748
30,3,2017,12.68305556,17.97804255
30,3,2017,12.71638889,18.01136769
30,3,2017,12.74972222,18.04469296
30,3,2017,12.78305556,18.07801824
30,3,2017,12.81638889,18.11134359
30,3,2017,12.84972222,18.14466904
30,3,2017,12.88305556,18.17799453
30,3,2017,12.91638889,18.21132009
30,3,2017,12.94972222,18.24464576
30,3,2017,12.98305556,18.27797146
30,3,2017,13.01638889,18.31129725
30,3,2017,13.04972222,18.3446231
30,3,2017,13.08305556,18.37794907
30,3,2017,13.11638889,18.41127507
30,3,2017,13.14972222,18.44460113
30,3,2017,13.18305556,18.47792732
30,3,2017,13.21638889,18.51125359
30,3,2017,13.24972222,18.54457989
30,3,2017,13.28305556,18.5779063
30,3,2017,13.31638889,18.61123279
30,3,2017,13.34972222,18.64455935
30,3,2017,13.38305556,18.67788602
30,3,2017,13.41638889,18.71121276
30,3,2017,13.44972222,18.74453958
30,3,2017,13.48305556,18.77786648
30,3,2017,13.51638889,18.81119348
30,3,2017,13.54972222,18.84452055
30,3,2017,13.58305556,18.87784774
30,3,2017,13.61638889,18.911175
30,3,2017,13.64972222,18.94450234
30,3,2017,13.68305556,18.97782973
30,3,2017,13.71638889,19.0111573
30,3,2017,13.74972222,19.04448491
30,3,2017,13.78305556,19.07781255
30,3,2017,13.81638889,19.11114038
30,3,2017,13.84972222,19.14446822
30,3,2017,13.88305556,19.17779619
30,3,2017,13.91638889,19.21112429
30,3,2017,13.94972222,19.24445242
30,3,2017,13.98305556,19.27778065
30,3,2017,14.01638889,19.311109
30,3,2017,14.04972222,19.34443746
30,3,2017,14.08305556,19.37776598
30,3,2017,14.11638889,19.41109462
30,3,2017,14.14972222,19.44442331
30,3,2017,14.18305556,19.4777521
30,3,2017,14.21638889,19.51108104
30,3,2017,14.24972222,19.54441004
30,3,2017,14.28305556,19.57773914
30,3,2017,14.31638889,19.61106834
30,3,2017,14.34972222,19.64439759
30,3,2017,14.38305556,19.67772695
30,3,2017,14.41638889,19.71105646
30,3,2017,14.44972222,19.74438602
30,3,2017,14.48305556,19.77771571
30,3,2017,14.51638889,19.81104547
30,3,2017,14.54972222,19.84437533
